geo_description,label,year,description,estimate,moe,se,cv
North Carolina,HD01_VD05,2015,Estimate; Male: - 5th and 6th grade,50292,2263.83,1155.02,2.3
Durham ,HD01_VD05,2015,Estimate; Male: - 5th and 6th grade,2491,504,257.14,10.32
Forsyth ,HD01_VD05,2015,Estimate; Male: - 5th and 6th grade,1833,495.66,252.89,13.8
Guilford ,HD01_VD05,2015,Estimate; Male: - 5th and 6th grade,1499,376.51,192.1,12.82
United States,HD01_VD06,2015,Estimate; Male: - 7th and 8th grade,1997412,19707.23,10054.71,0.5
North Carolina,HD01_VD06,2015,Estimate; Male: - 7th and 8th grade,73542,2396.09,1222.49,1.66
Durham ,HD01_VD06,2015,Estimate; Male: - 7th and 8th grade,1751,402.72,205.47,11.73
Forsyth ,HD01_VD06,2015,Estimate; Male: - 7th and 8th grade,1851,412.26,210.34,11.36
Guilford ,HD01_VD06,2015,Estimate; Male: - 7th and 8th grade,2397,386.04,196.96,8.22
United States,HD01_VD07,2015,Estimate; Male: - 9th grade,1814562,19105.53,9747.72,0.54
North Carolina,HD01_VD07,2015,Estimate; Male: - 9th grade,80006,2726.13,1390.88,1.74
Durham ,HD01_VD07,2015,Estimate; Male: - 9th grade,1878,408.68,208.51,11.1
Forsyth ,HD01_VD07,2015,Estimate; Male: - 9th grade,2406,451.57,230.39,9.58
Guilford ,HD01_VD07,2015,Estimate; Male: - 9th grade,2635,489.7,249.85,9.48
United States,HD01_VD08,2015,Estimate; Male: - 10th grade,2120597,18695.66,9538.6,0.45
North Carolina,HD01_VD08,2015,Estimate; Male: - 10th grade,93883,2734.47,1395.14,1.49
Durham ,HD01_VD08,2015,Estimate; Male: - 10th grade,1773,365.79,186.63,10.53
Forsyth ,HD01_VD08,2015,Estimate; Male: - 10th grade,2601,436.09,222.49,8.55
Guilford ,HD01_VD08,2015,Estimate; Male: - 10th grade,4279,557.62,284.5,6.65
United States,HD01_VD09,2015,Estimate; Male: - 11th grade,2391837,23268.6,11871.73,0.5
North Carolina,HD01_VD09,2015,Estimate; Male: - 11th grade,84079,2674.89,1364.74,1.62
Durham ,HD01_VD09,2015,Estimate; Male: - 11th grade,1929,343.15,175.08,9.08
Forsyth ,HD01_VD09,2015,Estimate; Male: - 11th grade,2341,415.83,212.16,9.06
Guilford ,HD01_VD09,2015,Estimate; Male: - 11th grade,3376,480.17,244.98,7.26
United States,HD01_VD10,2015,"Estimate; Male: - 12th grade, no diploma",1991470,21067.91,10748.93,0.54
North Carolina,HD01_VD10,2015,"Estimate; Male: - 12th grade, no diploma",47003,1824.17,930.7,1.98
Durham ,HD01_VD10,2015,"Estimate; Male: - 12th grade, no diploma",1147,264.51,134.95,11.77
Forsyth ,HD01_VD10,2015,"Estimate; Male: - 12th grade, no diploma",1718,299.06,152.58,8.88
Guilford ,HD01_VD10,2015,"Estimate; Male: - 12th grade, no diploma",2759,445.62,227.36,8.24
United States,HD01_VD11,2015,Estimate; Male: - High school graduate (includes equivalency),28952834,112704.17,57502.13,0.2
North Carolina,HD01_VD11,2015,Estimate; Male: - High school graduate (includes equivalency),872739,7814.98,3987.23,0.46
Durham ,HD01_VD11,2015,Estimate; Male: - High school graduate (includes equivalency),17051,1017.53,519.15,3.04
Forsyth ,HD01_VD11,2015,Estimate; Male: - High school graduate (includes equivalency),29458,1161.7,592.7,2.01
Guilford ,HD01_VD11,2015,Estimate; Male: - High school graduate (includes equivalency),38598,1478.64,754.41,1.95
United States,HD01_VD12,2015,"Estimate; Male: - Some college, less than 1 year",6101918,52443.4,26756.84,0.44
North Carolina,HD01_VD12,2015,"Estimate; Male: - Some college, less than 1 year",189482,3482.72,1776.9,0.94
Durham ,HD01_VD12,2015,"Estimate; Male: - Some college, less than 1 year",4453,586.21,299.09,6.72
Forsyth ,HD01_VD12,2015,"Estimate; Male: - Some college, less than 1 year",5498,483.74,246.81,4.49
Guilford ,HD01_VD12,2015,"Estimate; Male: - Some college, less than 1 year",7986,704.17,359.27,4.5
United States,HD01_VD13,2015,"Estimate; Male: - Some college, 1 or more years, no degree",15019016,56825.7,28992.7,0.19
North Carolina,HD01_VD13,2015,"Estimate; Male: - Some college, 1 or more years, no degree",465250,5452.26,2781.77,0.6
Durham ,HD01_VD13,2015,"Estimate; Male: - Some college, 1 or more years, no degree",11556,943.66,481.46,4.17
Forsyth ,HD01_VD13,2015,"Estimate; Male: - Some college, 1 or more years, no degree",16250,832.85,424.92,2.61
Guilford ,HD01_VD13,2015,"Estimate; Male: - Some college, 1 or more years, no degree",24991,1411.91,720.36,2.88
United States,HD01_VD14,2015,Estimate; Male: - Associate's degree,7300637,26386.72,13462.61,0.18
North Carolina,HD01_VD14,2015,Estimate; Male: - Associate's degree,234499,3806.81,1942.25,0.83
Durham ,HD01_VD14,2015,Estimate; Male: - Associate's degree,4776,743.49,379.33,7.94
Forsyth ,HD01_VD14,2015,Estimate; Male: - Associate's degree,7321,583.83,297.87,4.07
Guilford ,HD01_VD14,2015,Estimate; Male: - Associate's degree,10163,851.91,434.65,4.28
United States,HD01_VD15,2015,Estimate; Male: - Bachelor's degree,18721504,79486.64,40554.41,0.22
North Carolina,HD01_VD15,2015,Estimate; Male: - Bachelor's degree,554161,6637.79,3386.63,0.61
Durham ,HD01_VD15,2015,Estimate; Male: - Bachelor's degree,21304,1064,542.86,2.55
Forsyth ,HD01_VD15,2015,Estimate; Male: - Bachelor's degree,22550,1002.04,511.24,2.27
Guilford ,HD01_VD15,2015,Estimate; Male: - Bachelor's degree,34211,1201.02,612.77,1.79
United States,HD01_VD16,2015,Estimate; Male: - Master's degree,7470111,57304.68,29237.08,0.39
North Carolina,HD01_VD16,2015,Estimate; Male: - Master's degree,198701,3885.45,1982.37,1
Durham ,HD01_VD16,2015,Estimate; Male: - Master's degree,9364,803.06,409.72,4.38
Forsyth ,HD01_VD16,2015,Estimate; Male: - Master's degree,8145,677.96,345.9,4.25
Guilford ,HD01_VD16,2015,Estimate; Male: - Master's degree,12087,937.7,478.42,3.96
United States,HD01_VD17,2015,Estimate; Male: - Professional school degree,2442932,22604.94,11533.13,0.47
North Carolina,HD01_VD17,2015,Estimate; Male: - Professional school degree,60058,1591.83,812.16,1.35
Durham ,HD01_VD17,2015,Estimate; Male: - Professional school degree,3853,473.02,241.34,6.26
Forsyth ,HD01_VD17,2015,Estimate; Male: - Professional school degree,3555,380.09,193.92,5.45
Guilford ,HD01_VD17,2015,Estimate; Male: - Professional school degree,3342,414.64,211.55,6.33
United States,HD01_VD18,2015,Estimate; Male: - Doctorate degree,1676365,14338.38,7315.5,0.44
North Carolina,HD01_VD18,2015,Estimate; Male: - Doctorate degree,49561,1844.43,941.04,1.9
Durham ,HD01_VD18,2015,Estimate; Male: - Doctorate degree,4720,524.26,267.48,5.67
Forsyth ,HD01_VD18,2015,Estimate; Male: - Doctorate degree,2358,341.96,174.47,7.4
Guilford ,HD01_VD18,2015,Estimate; Male: - Doctorate degree,3056,421.79,215.2,7.04
United States,HD01_VD19,2015,Estimate; Female:,109455011,10568.51,5392.1,0
North Carolina,HD01_VD19,2015,Estimate; Female:,3459703,1463.15,746.51,0.02
Durham ,HD01_VD19,2015,Estimate; Female:,103250,33.36,17.02,0.02
Forsyth ,HD01_VD19,2015,Estimate; Female:,128682,91.74,46.81,0.04
Guilford ,HD01_VD19,2015,Estimate; Female:,179317,138.21,70.52,0.04
United States,HD01_VD20,2015,Estimate; Female: - No schooling completed,1541446,16459.23,8397.57,0.54
North Carolina,HD01_VD20,2015,Estimate; Female: - No schooling completed,39158,1446.47,737.99,1.88
Durham ,HD01_VD20,2015,Estimate; Female: - No schooling completed,1363,353.87,180.55,13.25
Forsyth ,HD01_VD20,2015,Estimate; Female: - No schooling completed,1248,296.68,151.37,12.13
Guilford ,HD01_VD20,2015,Estimate; Female: - No schooling completed,2061,340.77,173.86,8.44
United States,HD01_VD21,2015,Estimate; Female: - Nursery to 4th grade,844074,12410.55,6331.91,0.75
North Carolina,HD01_VD21,2015,Estimate; Female: - Nursery to 4th grade,17598,1397.62,713.07,4.05
Durham ,HD01_VD21,2015,Estimate; Female: - Nursery to 4th grade,599,262.13,133.74,22.33
Forsyth ,HD01_VD21,2015,Estimate; Female: - Nursery to 4th grade,607,264.51,134.95,22.23
Guilford ,HD01_VD21,2015,Estimate; Female: - Nursery to 4th grade,980,297.87,151.97,15.51
United States,HD01_VD22,2015,Estimate; Female: - 5th and 6th grade,1706996,20858.21,10641.94,0.62
North Carolina,HD01_VD22,2015,Estimate; Female: - 5th and 6th grade,38863,1865.87,951.97,2.45
Durham ,HD01_VD22,2015,Estimate; Female: - 5th and 6th grade,1417,324.09,165.35,11.67
Forsyth ,HD01_VD22,2015,Estimate; Female: - 5th and 6th grade,1696,341.96,174.47,10.29
Guilford ,HD01_VD22,2015,Estimate; Female: - 5th and 6th grade,1739,340.77,173.86,10
United States,HD01_VD23,2015,Estimate; Female: - 7th and 8th grade,1997625,19957.45,10182.37,0.51
North Carolina,HD01_VD23,2015,Estimate; Female: - 7th and 8th grade,66640,2292.43,1169.61,1.76
Durham ,HD01_VD23,2015,Estimate; Female: - 7th and 8th grade,1486,330.04,168.39,11.33
Forsyth ,HD01_VD23,2015,Estimate; Female: - 7th and 8th grade,2434,448,228.57,9.39
Guilford ,HD01_VD23,2015,Estimate; Female: - 7th and 8th grade,2249,376.51,192.1,8.54
United States,HD01_VD24,2015,Estimate; Female: - 9th grade,1682023,18404.94,9390.28,0.56
North Carolina,HD01_VD24,2015,Estimate; Female: - 9th grade,64601,2391.32,1220.06,1.89
Durham ,HD01_VD24,2015,Estimate; Female: - 9th grade,1587,359.83,183.59,11.57
Forsyth ,HD01_VD24,2015,Estimate; Female: - 9th grade,2483,443.23,226.14,9.11
Guilford ,HD01_VD24,2015,Estimate; Female: - 9th grade,2566,593.36,302.73,11.8
United States,HD01_VD25,2015,Estimate; Female: - 10th grade,2026065,19613.11,10006.69,0.49
North Carolina,HD01_VD25,2015,Estimate; Female: - 10th grade,85498,2540.26,1296.05,1.52
Durham ,HD01_VD25,2015,Estimate; Female: - 10th grade,1555,386.04,196.96,12.67
Forsyth ,HD01_VD25,2015,Estimate; Female: - 10th grade,2182,392,200,9.17
Guilford ,HD01_VD25,2015,Estimate; Female: - 10th grade,3857,576.68,294.22,7.63
United States,HD01_VD26,2015,Estimate; Female: - 11th grade,2306193,22691.91,11577.51,0.5
North Carolina,HD01_VD26,2015,Estimate; Female: - 11th grade,81311,2502.13,1276.6,1.57
Durham ,HD01_VD26,2015,Estimate; Female: - 11th grade,1430,291.91,148.93,10.41
Forsyth ,HD01_VD26,2015,Estimate; Female: - 11th grade,2986,451.57,230.39,7.72
Guilford ,HD01_VD26,2015,Estimate; Female: - 11th grade,3562,478.98,244.38,6.86
United States,HD01_VD27,2015,"Estimate; Female: - 12th grade, no diploma",1802478,16661.79,8500.91,0.47
North Carolina,HD01_VD27,2015,"Estimate; Female: - 12th grade, no diploma",42449,1486.98,758.66,1.79
Durham ,HD01_VD27,2015,"Estimate; Female: - 12th grade, no diploma",1370,278.81,142.25,10.38
Forsyth ,HD01_VD27,2015,"Estimate; Female: - 12th grade, no diploma",1480,271.66,138.6,9.36
Guilford ,HD01_VD27,2015,"Estimate; Female: - 12th grade, no diploma",2239,394.38,201.21,8.99
United States,HD01_VD28,2015,Estimate; Female: - High school graduate (includes equivalency),29769694,101034.72,51548.33,0.17
North Carolina,HD01_VD28,2015,Estimate; Female: - High school graduate (includes equivalency),883256,7664.85,3910.64,0.44
Durham ,HD01_VD28,2015,Estimate; Female: - High school graduate (includes equivalency),16684,1016.34,518.54,3.11
Forsyth ,HD01_VD28,2015,Estimate; Female: - High school graduate (includes equivalency),31853,1105.7,564.13,1.77
Guilford ,HD01_VD28,2015,Estimate; Female: - High school graduate (includes equivalency),43451,1391.66,710.03,1.63
United States,HD01_VD29,2015,"Estimate; Female: - Some college, less than 1 year",7111708,58534.3,29864.44,0.42
North Carolina,HD01_VD29,2015,"Estimate; Female: - Some college, less than 1 year",233163,4174.98,2130.09,0.91
Durham ,HD01_VD29,2015,"Estimate; Female: - Some college, less than 1 year",4908,641.02,327.05,6.66
Forsyth ,HD01_VD29,2015,"Estimate; Female: - Some college, less than 1 year",7522,664.85,339.21,4.51
Guilford ,HD01_VD29,2015,"Estimate; Female: - Some college, less than 1 year",10069,689.87,351.97,3.5
United States,HD01_VD30,2015,"Estimate; Female: - Some college, 1 or more years, no degree",16296519,78303.49,39950.76,0.25
North Carolina,HD01_VD30,2015,"Estimate; Female: - Some college, 1 or more years, no degree",547982,6237.45,3182.37,0.58
Durham ,HD01_VD30,2015,"Estimate; Female: - Some college, 1 or more years, no degree",14240,1091.4,556.84,3.91
Forsyth ,HD01_VD30,2015,"Estimate; Female: - Some college, 1 or more years, no degree",21072,1089.02,555.62,2.64
Guilford ,HD01_VD30,2015,"Estimate; Female: - Some college, 1 or more years, no degree",30509,1367.83,697.87,2.29
United States,HD01_VD31,2015,Estimate; Female: - Associate's degree,9728830,31931.91,16291.79,0.17
North Carolina,HD01_VD31,2015,Estimate; Female: - Associate's degree,354900,4300.09,2193.92,0.62
Durham ,HD01_VD31,2015,Estimate; Female: - Associate's degree,7133,804.26,410.34,5.75
Forsyth ,HD01_VD31,2015,Estimate; Female: - Associate's degree,11053,820.94,418.85,3.79
Guilford ,HD01_VD31,2015,Estimate; Female: - Associate's degree,14725,1025.87,523.4,3.55
United States,HD01_VD32,2015,Estimate; Female: - Bachelor's degree,20444543,86856,44314.29,0.22
North Carolina,HD01_VD32,2015,Estimate; Female: - Bachelor's degree,659426,6816.51,3477.81,0.53
Durham ,HD01_VD32,2015,Estimate; Female: - Bachelor's degree,26207,1273.7,649.85,2.48
Forsyth ,HD01_VD32,2015,Estimate; Female: - Bachelor's degree,27476,1171.23,597.57,2.17
Guilford ,HD01_VD32,2015,Estimate; Female: - Bachelor's degree,40676,1641.87,837.69,2.06
United States,HD01_VD33,2015,Estimate; Female: - Master's degree,9370798,71628.77,36545.29,0.39
North Carolina,HD01_VD33,2015,Estimate; Female: - Master's degree,268818,4308.43,2198.18,0.82
Durham ,HD01_VD33,2015,Estimate; Female: - Master's degree,15722,1140.26,581.77,3.7
Forsyth ,HD01_VD33,2015,Estimate; Female: - Master's degree,11063,776.85,396.35,3.58
Guilford ,HD01_VD33,2015,Estimate; Female: - Master's degree,16254,979.4,499.69,3.07
United States,HD01_VD34,2015,Estimate; Female: - Professional school degree,1718148,17083.57,8716.11,0.51
North Carolina,HD01_VD34,2015,Estimate; Female: - Professional school degree,41256,1671.66,852.89,2.07
Durham ,HD01_VD34,2015,Estimate; Female: - Professional school degree,3388,494.47,252.28,7.45
Forsyth ,HD01_VD34,2015,Estimate; Female: - Professional school degree,1882,274.04,139.82,7.43
Guilford ,HD01_VD34,2015,Estimate; Female: - Professional school degree,2388,300.26,153.19,6.41
United States,HD01_VD35,2015,Estimate; Female: - Doctorate degree,1107871,10493.45,5353.8,0.48
North Carolina,HD01_VD35,2015,Estimate; Female: - Doctorate degree,34784,1298.72,662.61,1.9
Durham ,HD01_VD35,2015,Estimate; Female: - Doctorate degree,4161,520.68,265.65,6.38
Forsyth ,HD01_VD35,2015,Estimate; Female: - Doctorate degree,1645,316.94,161.7,9.83
Guilford ,HD01_VD35,2015,Estimate; Female: - Doctorate degree,1992,336,171.43,8.61
United States,HD01_VD01,2016,Estimate; Total:,218475480,81751.66,41710.03,0.02
North Carolina,HD01_VD01,2016,Estimate; Total:,6877185,8980.26,4581.77,0.07
Durham ,HD01_VD01,2016,Estimate; Total:,209945,627.91,320.36,0.15
Forsyth ,HD01_VD01,2016,Estimate; Total:,247842,672,342.86,0.14
Guilford ,HD01_VD01,2016,Estimate; Total:,347807,372.94,190.28,0.05
United States,HD01_VD02,2016,Estimate; Male:,105466484,46734.98,23844.38,0.02
North Carolina,HD01_VD02,2016,Estimate; Male:,3256354,6624.68,3379.94,0.1
Durham ,HD01_VD02,2016,Estimate; Male:,97730,936.51,477.81,0.49
Forsyth ,HD01_VD02,2016,Estimate; Male:,114600,542.13,276.6,0.24
Guilford ,HD01_VD02,2016,Estimate; Male:,160937,414.64,211.55,0.13
United States,HD01_VD03,2016,Estimate; Male: - No schooling completed,1526498,27698.55,14131.91,0.93
North Carolina,HD01_VD03,2016,Estimate; Male: - No schooling completed,40853,3706.72,1891.18,4.63
Durham ,HD01_VD03,2016,Estimate; Male: - No schooling completed,1326,842.38,429.79,32.41
Forsyth ,HD01_VD03,2016,Estimate; Male: - No schooling completed,1622,817.36,417.02,25.71
Guilford ,HD01_VD03,2016,Estimate; Male: - No schooling completed,2679,773.28,394.53,14.73
United States,HD01_VD04,2016,Estimate; Male: - Nursery to 4th grade,797253,19348.6,9871.73,1.24
North Carolina,HD01_VD04,2016,Estimate; Male: - Nursery to 4th grade,20751,3817.53,1947.72,9.39
Durham ,HD01_VD04,2016,Estimate; Male: - Nursery to 4th grade,923,699.4,356.84,38.66
Forsyth ,HD01_VD04,2016,Estimate; Male: - Nursery to 4th grade,741,576.68,294.22,39.71
Guilford ,HD01_VD04,2016,Estimate; Male: - Nursery to 4th grade,1066,1047.32,534.35,50.13
United States,HD01_VD05,2016,Estimate; Male: - 5th and 6th grade,1651266,28568.34,14575.68,0.88
North Carolina,HD01_VD05,2016,Estimate; Male: - 5th and 6th grade,40640,4769.53,2433.43,5.99
Durham ,HD01_VD05,2016,Estimate; Male: - 5th and 6th grade,1771,1024.68,522.8,29.52
Forsyth ,HD01_VD05,2016,Estimate; Male: - 5th and 6th grade,868,657.7,335.56,38.66
Guilford ,HD01_VD05,2016,Estimate; Male: - 5th and 6th grade,2194,825.7,421.28,19.2
United States,HD01_VD06,2016,Estimate; Male: - 7th and 8th grade,1846473,29652.6,15128.88,0.82
North Carolina,HD01_VD06,2016,Estimate; Male: - 7th and 8th grade,66972,4914.89,2507.6,3.74
Durham ,HD01_VD06,2016,Estimate; Male: - 7th and 8th grade,1346,926.98,472.95,35.14
Forsyth ,HD01_VD06,2016,Estimate; Male: - 7th and 8th grade,1805,776.85,396.35,21.96
Guilford ,HD01_VD06,2016,Estimate; Male: - 7th and 8th grade,3171,1323.74,675.38,21.3
United States,HD01_VD07,2016,Estimate; Male: - 9th grade,1804559,30883.4,15756.84,0.87
North Carolina,HD01_VD07,2016,Estimate; Male: - 9th grade,77909,6230.3,3178.72,4.08
Durham ,HD01_VD07,2016,Estimate; Male: - 9th grade,1689,924.6,471.73,27.93
Forsyth ,HD01_VD07,2016,Estimate; Male: - 9th grade,2322,893.62,455.93,19.64
Guilford ,HD01_VD07,2016,Estimate; Male: - 9th grade,2296,1110.47,566.57,24.68
United States,HD01_VD08,2016,Estimate; Male: - 10th grade,2048619,32219.06,16438.3,0.8
North Carolina,HD01_VD08,2016,Estimate; Male: - 10th grade,86444,6132.6,3128.88,3.62
Durham ,HD01_VD08,2016,Estimate; Male: - 10th grade,1572,860.26,438.91,27.92
Forsyth ,HD01_VD08,2016,Estimate; Male: - 10th grade,1122,681.53,347.72,30.99
Guilford ,HD01_VD08,2016,Estimate; Male: - 10th grade,3815,1205.79,615.2,16.13
United States,HD01_VD09,2016,Estimate; Male: - 11th grade,2266128,36658.55,18703.34,0.83
North Carolina,HD01_VD09,2016,Estimate; Male: - 11th grade,80920,6207.66,3167.17,3.91
Durham ,HD01_VD09,2016,Estimate; Male: - 11th grade,1628,856.68,437.08,26.85
Forsyth ,HD01_VD09,2016,Estimate; Male: - 11th grade,2359,940.09,479.64,20.33
Guilford ,HD01_VD09,2016,Estimate; Male: - 11th grade,3525,1345.19,686.32,19.47
United States,HD01_VD10,2016,"Estimate; Male: - 12th grade, no diploma",2075858,31884.26,16267.48,0.78
North Carolina,HD01_VD10,2016,"Estimate; Male: - 12th grade, no diploma",47804,4256,2171.43,4.54
Durham ,HD01_VD10,2016,"Estimate; Male: - 12th grade, no diploma",1707,847.15,432.22,25.32
Forsyth ,HD01_VD10,2016,"Estimate; Male: - 12th grade, no diploma",2072,1010.38,515.5,24.88
Guilford ,HD01_VD10,2016,"Estimate; Male: - 12th grade, no diploma",2850,1030.64,525.84,18.45
United States,HD01_VD11,2016,Estimate; Male: - High school graduate (includes equivalency),29600138,94157.45,48039.52,0.16
North Carolina,HD01_VD11,2016,Estimate; Male: - High school graduate (includes equivalency),884171,14812.6,7557.45,0.85
Durham ,HD01_VD11,2016,Estimate; Male: - High school graduate (includes equivalency),17752,2718.98,1387.23,7.81
Forsyth ,HD01_VD11,2016,Estimate; Male: - High school graduate (includes equivalency),29871,2599.83,1326.44,4.44
Guilford ,HD01_VD11,2016,Estimate; Male: - High school graduate (includes equivalency),41222,3499.4,1785.41,4.33
United States,HD01_VD12,2016,"Estimate; Male: - Some college, less than 1 year",6246990,60897.02,31069.91,0.5
North Carolina,HD01_VD12,2016,"Estimate; Male: - Some college, less than 1 year",200445,8682.38,4429.79,2.21
Durham ,HD01_VD12,2016,"Estimate; Male: - Some college, less than 1 year",4403,1528.68,779.94,17.71
Forsyth ,HD01_VD12,2016,"Estimate; Male: - Some college, less than 1 year",6478,1488.17,759.27,11.72
Guilford ,HD01_VD12,2016,"Estimate; Male: - Some college, less than 1 year",7502,1396.43,712.46,9.5
United States,HD01_VD13,2016,"Estimate; Male: - Some college, 1 or more years, no degree",15263679,71133.11,36292.4,0.24
North Carolina,HD01_VD13,2016,"Estimate; Male: - Some college, 1 or more years, no degree",483793,14351.49,7322.19,1.51
Durham ,HD01_VD13,2016,"Estimate; Male: - Some college, 1 or more years, no degree",11965,2474.72,1262.61,10.55
Forsyth ,HD01_VD13,2016,"Estimate; Male: - Some college, 1 or more years, no degree",18438,2758.3,1407.3,7.63
Guilford ,HD01_VD13,2016,"Estimate; Male: - Some college, 1 or more years, no degree",25912,3634.04,1854.1,7.16
United States,HD01_VD14,2016,Estimate; Male: - Associate's degree,7829411,51951.32,26505.78,0.34
North Carolina,HD01_VD14,2016,Estimate; Male: - Associate's degree,261646,9528.34,4861.4,1.86
Durham ,HD01_VD14,2016,Estimate; Male: - Associate's degree,6751,1702.64,868.69,12.87
Forsyth ,HD01_VD14,2016,Estimate; Male: - Associate's degree,8293,1545.36,788.45,9.51
Guilford ,HD01_VD14,2016,Estimate; Male: - Associate's degree,9120,1750.3,893.01,9.79
United States,HD01_VD15,2016,Estimate; Male: - Bachelor's degree,20030807,85262.98,43501.52,0.22
North Carolina,HD01_VD15,2016,Estimate; Male: - Bachelor's degree,620321,12325.96,6288.76,1.01
Durham ,HD01_VD15,2016,Estimate; Male: - Bachelor's degree,24526,2618.89,1336.17,5.45
Forsyth ,HD01_VD15,2016,Estimate; Male: - Bachelor's degree,23952,2218.55,1131.91,4.73
Guilford ,HD01_VD15,2016,Estimate; Male: - Bachelor's degree,35855,3140.77,1602.43,4.47
United States,HD01_VD16,2016,Estimate; Male: - Master's degree,8148438,53607.49,27350.76,0.34
North Carolina,HD01_VD16,2016,Estimate; Male: - Master's degree,227609,8683.57,4430.39,1.95
Durham ,HD01_VD16,2016,Estimate; Male: - Master's degree,11231,1736,885.71,7.89
Forsyth ,HD01_VD16,2016,Estimate; Male: - Master's degree,9214,1408.34,718.54,7.8
Guilford ,HD01_VD16,2016,Estimate; Male: - Master's degree,12189,1833.7,935.56,7.68
United States,HD01_VD17,2016,Estimate; Male: - Professional school degree,2582149,30173.28,15394.53,0.6
North Carolina,HD01_VD17,2016,Estimate; Male: - Professional school degree,63122,4036.77,2059.58,3.26
Durham ,HD01_VD17,2016,Estimate; Male: - Professional school degree,3909,1149.79,586.63,15.01
Forsyth ,HD01_VD17,2016,Estimate; Male: - Professional school degree,2982,801.87,409.12,13.72
Guilford ,HD01_VD17,2016,Estimate; Male: - Professional school degree,4346,1114.04,568.39,13.08
United States,HD01_VD18,2016,Estimate; Male: - Doctorate degree,1748218,27163.57,13858.96,0.79
North Carolina,HD01_VD18,2016,Estimate; Male: - Doctorate degree,52954,4033.19,2057.75,3.89
Durham ,HD01_VD18,2016,Estimate; Male: - Doctorate degree,5231,1476.26,753.19,14.4
Forsyth ,HD01_VD18,2016,Estimate; Male: - Doctorate degree,2461,701.79,358.06,14.55
Guilford ,HD01_VD18,2016,Estimate; Male: - Doctorate degree,3195,857.87,437.69,13.7
United States,HD01_VD19,2016,Estimate; Female:,113008996,43478.64,22182.98,0.02
North Carolina,HD01_VD19,2016,Estimate; Female:,3620831,6778.38,3458.36,0.1
Durham ,HD01_VD19,2016,Estimate; Female:,112215,916.26,467.48,0.42
Forsyth ,HD01_VD19,2016,Estimate; Female:,133242,502.81,256.54,0.19
Guilford ,HD01_VD19,2016,Estimate; Female:,186870,214.47,109.42,0.06
United States,HD01_VD20,2016,Estimate; Female: - No schooling completed,1611962,22696.68,11579.94,0.72
North Carolina,HD01_VD20,2016,Estimate; Female: - No schooling completed,39452,3379.06,1724.01,4.37
Durham ,HD01_VD20,2016,Estimate; Female: - No schooling completed,1089,642.21,327.66,30.09
Forsyth ,HD01_VD20,2016,Estimate; Female: - No schooling completed,2556,1097.36,559.88,21.9
Guilford ,HD01_VD20,2016,Estimate; Female: - No schooling completed,2329,823.32,420.06,18.04
United States,HD01_VD21,2016,Estimate; Female: - Nursery to 4th grade,843825,21200.17,10816.41,1.28
North Carolina,HD01_VD21,2016,Estimate; Female: - Nursery to 4th grade,16652,2636.77,1345.29,8.08
Durham ,HD01_VD21,2016,Estimate; Female: - Nursery to 4th grade,1229,747.06,381.15,31.01
Forsyth ,HD01_VD21,2016,Estimate; Female: - Nursery to 4th grade,526,488.51,249.24,47.38
Guilford ,HD01_VD21,2016,Estimate; Female: - Nursery to 4th grade,1138,775.66,395.74,34.78
United States,HD01_VD22,2016,Estimate; Female: - 5th and 6th grade,1640061,30803.57,15716.11,0.96
North Carolina,HD01_VD22,2016,Estimate; Female: - 5th and 6th grade,32675,4072.51,2077.81,6.36
Durham ,HD01_VD22,2016,Estimate; Female: - 5th and 6th grade,1265,799.49,407.9,32.25
Forsyth ,HD01_VD22,2016,Estimate; Female: - 5th and 6th grade,1678,770.89,393.31,23.44
Guilford ,HD01_VD22,2016,Estimate; Female: - 5th and 6th grade,1374,950.81,485.11,35.31
United States,HD01_VD23,2016,Estimate; Female: - 7th and 8th grade,1775566,23996.6,12243.16,0.69
North Carolina,HD01_VD23,2016,Estimate; Female: - 7th and 8th grade,61575,5320,2714.29,4.41
Durham ,HD01_VD23,2016,Estimate; Female: - 7th and 8th grade,1803,974.64,497.27,27.58
Forsyth ,HD01_VD23,2016,Estimate; Female: - 7th and 8th grade,1497,948.43,483.89,32.32
Guilford ,HD01_VD23,2016,Estimate; Female: - 7th and 8th grade,4317,1509.62,770.21,17.84
United States,HD01_VD24,2016,Estimate; Female: - 9th grade,1622838,27460.26,14010.34,0.86
North Carolina,HD01_VD24,2016,Estimate; Female: - 9th grade,63090,5069.79,2586.63,4.1
Durham ,HD01_VD24,2016,Estimate; Female: - 9th grade,2101,1092.6,557.45,26.53
Forsyth ,HD01_VD24,2016,Estimate; Female: - 9th grade,1707,993.7,506.99,29.7
Guilford ,HD01_VD24,2016,Estimate; Female: - 9th grade,2104,1021.11,520.97,24.76
United States,HD01_VD25,2016,Estimate; Female: - 10th grade,1913612,33352.17,17016.41,0.89
North Carolina,HD01_VD25,2016,Estimate; Female: - 10th grade,78764,5057.87,2580.55,3.28
Durham ,HD01_VD25,2016,Estimate; Female: - 10th grade,2382,1348.77,688.15,28.89
Forsyth ,HD01_VD25,2016,Estimate; Female: - 10th grade,1498,750.64,382.98,25.57
Guilford ,HD01_VD25,2016,Estimate; Female: - 10th grade,3966,1288,657.14,16.57
United States,HD01_VD26,2016,Estimate; Female: - 11th grade,2156778,33241.36,16959.88,0.79
