geo_description,label,year,description,estimate,moe,se,cv
North Carolina,HD01_VD22,2013,Estimate; Male: - 70 to 74 years,156163,5678.64,2897.27,1.86
Durham ,HD01_VD22,2013,Estimate; Male: - 70 to 74 years,2817,869.79,443.77,15.75
Forsyth ,HD01_VD22,2013,Estimate; Male: - 70 to 74 years,5594,854.3,435.87,7.79
Guilford ,HD01_VD22,2013,Estimate; Male: - 70 to 74 years,6683,1010.38,515.5,7.71
United States,HD01_VD23,2013,Estimate; Male: - 75 to 79 years,3390122,22693.11,11578.12,0.34
North Carolina,HD01_VD23,2013,Estimate; Male: - 75 to 79 years,103966,4482.38,2286.93,2.2
Durham ,HD01_VD23,2013,Estimate; Male: - 75 to 79 years,2304,652.94,333.13,14.46
Forsyth ,HD01_VD23,2013,Estimate; Male: - 75 to 79 years,3817,782.81,399.39,10.46
Guilford ,HD01_VD23,2013,Estimate; Male: - 75 to 79 years,4823,836.43,426.75,8.85
United States,HD01_VD24,2013,Estimate; Male: - 80 to 84 years,2378028,21918.64,11182.98,0.47
North Carolina,HD01_VD24,2013,Estimate; Male: - 80 to 84 years,69783,4006.98,2044.38,2.93
Durham ,HD01_VD24,2013,Estimate; Male: - 80 to 84 years,921,420.6,214.59,23.3
Forsyth ,HD01_VD24,2013,Estimate; Male: - 80 to 84 years,2529,661.28,337.39,13.34
Guilford ,HD01_VD24,2013,Estimate; Male: - 80 to 84 years,2845,662.47,337.99,11.88
United States,HD01_VD25,2013,Estimate; Male: - 85 years and over,2010461,20231.49,10322.19,0.51
North Carolina,HD01_VD25,2013,Estimate; Male: - 85 years and over,50550,3612.6,1843.16,3.65
Durham ,HD01_VD25,2013,Estimate; Male: - 85 years and over,1532,530.21,270.52,17.66
Forsyth ,HD01_VD25,2013,Estimate; Male: - 85 years and over,2178,680.34,347.11,15.94
Guilford ,HD01_VD25,2013,Estimate; Male: - 85 years and over,3260,813.79,415.2,12.74
United States,HD01_VD26,2013,Estimate; Female:,160501141,31575.66,16110.03,0.01
North Carolina,HD01_VD26,2013,Estimate; Female:,5052084,8535.83,4355.02,0.09
Durham ,HD01_VD26,2013,Estimate; Female:,150222,880.51,449.24,0.3
Forsyth ,HD01_VD26,2013,Estimate; Female:,189839,1047.32,534.35,0.28
Guilford ,HD01_VD26,2013,Estimate; Female:,265432,676.77,345.29,0.13
United States,HD01_VD27,2013,Estimate; Female: - Under 5 years,9660929,21251.4,10842.55,0.11
North Carolina,HD01_VD27,2013,Estimate; Female: - Under 5 years,300136,4938.72,2519.76,0.84
Durham ,HD01_VD27,2013,Estimate; Female: - Under 5 years,10292,425.36,217.02,2.11
Forsyth ,HD01_VD27,2013,Estimate; Female: - Under 5 years,11682,349.11,178.12,1.52
Guilford ,HD01_VD27,2013,Estimate; Female: - Under 5 years,14998,132.26,67.48,0.45
United States,HD01_VD28,2013,Estimate; Female: - 5 to 9 years,10089795,43687.15,22289.36,0.22
North Carolina,HD01_VD28,2013,Estimate; Female: - 5 to 9 years,324258,9443.74,4818.23,1.49
Durham ,HD01_VD28,2013,Estimate; Female: - 5 to 9 years,8951,1930.21,984.8,11
Forsyth ,HD01_VD28,2013,Estimate; Female: - 5 to 9 years,12683,1340.43,683.89,5.39
Guilford ,HD01_VD28,2013,Estimate; Female: - 5 to 9 years,17210,1508.43,769.61,4.47
United States,HD01_VD29,2013,Estimate; Female: - 10 to 14 years,10113270,43578.72,22234.04,0.22
North Carolina,HD01_VD29,2013,Estimate; Female: - 10 to 14 years,312508,8724.09,4451.07,1.42
Durham ,HD01_VD29,2013,Estimate; Female: - 10 to 14 years,7977,1674.04,854.1,10.71
Forsyth ,HD01_VD29,2013,Estimate; Female: - 10 to 14 years,11259,1454.81,742.25,6.59
Guilford ,HD01_VD29,2013,Estimate; Female: - 10 to 14 years,14926,1519.15,775.08,5.19
United States,HD01_VD30,2013,Estimate; Female: - 15 to 17 years,6072504,14981.79,7643.77,0.13
North Carolina,HD01_VD30,2013,Estimate; Female: - 15 to 17 years,180043,3965.28,2023.1,1.12
Durham ,HD01_VD30,2013,Estimate; Female: - 15 to 17 years,4603,851.91,434.65,9.44
Forsyth ,HD01_VD30,2013,Estimate; Female: - 15 to 17 years,7130,608.85,310.64,4.36
Guilford ,HD01_VD30,2013,Estimate; Female: - 15 to 17 years,9117,461.11,235.26,2.58
United States,HD01_VD31,2013,Estimate; Female: - 18 and 19 years,4354828,27170.72,13862.61,0.32
North Carolina,HD01_VD31,2013,Estimate; Female: - 18 and 19 years,133866,4322.72,2205.47,1.65
Durham ,HD01_VD31,2013,Estimate; Female: - 18 and 19 years,4400,825.7,421.28,9.57
Forsyth ,HD01_VD31,2013,Estimate; Female: - 18 and 19 years,5741,502.81,256.54,4.47
Guilford ,HD01_VD31,2013,Estimate; Female: - 18 and 19 years,8808,470.64,240.12,2.73
United States,HD01_VD32,2013,Estimate; Female: - 20 years,2322798,32918.47,16795.14,0.72
North Carolina,HD01_VD32,2013,Estimate; Female: - 20 years,73189,5252.09,2679.64,3.66
Durham ,HD01_VD32,2013,Estimate; Female: - 20 years,2509,1060.43,541.04,21.56
Forsyth ,HD01_VD32,2013,Estimate; Female: - 20 years,2145,946.04,482.67,22.5
Guilford ,HD01_VD32,2013,Estimate; Female: - 20 years,5689,1258.21,641.94,11.28
United States,HD01_VD33,2013,Estimate; Female: - 21 years,2252535,33871.66,17281.46,0.77
North Carolina,HD01_VD33,2013,Estimate; Female: - 21 years,71018,5144.85,2624.92,3.7
Durham ,HD01_VD33,2013,Estimate; Female: - 21 years,2369,984.17,502.13,21.2
Forsyth ,HD01_VD33,2013,Estimate; Female: - 21 years,3730,1232,628.57,16.85
Guilford ,HD01_VD33,2013,Estimate; Female: - 21 years,4556,1470.3,750.15,16.47
United States,HD01_VD34,2013,Estimate; Female: - 22 to 24 years,6486947,40734.64,20782.98,0.32
North Carolina,HD01_VD34,2013,Estimate; Female: - 22 to 24 years,199057,7283.57,3716.11,1.87
Durham ,HD01_VD34,2013,Estimate; Female: - 22 to 24 years,6699,1421.45,725.23,10.83
Forsyth ,HD01_VD34,2013,Estimate; Female: - 22 to 24 years,6962,1278.47,652.28,9.37
Guilford ,HD01_VD34,2013,Estimate; Female: - 22 to 24 years,11350,1651.4,842.55,7.42
United States,HD01_VD35,2013,Estimate; Female: - 25 to 29 years,10559568,16418.72,8376.9,0.08
North Carolina,HD01_VD35,2013,Estimate; Female: - 25 to 29 years,319014,4849.36,2474.16,0.78
Durham ,HD01_VD35,2013,Estimate; Female: - 25 to 29 years,13960,519.49,265.05,1.9
Forsyth ,HD01_VD35,2013,Estimate; Female: - 25 to 29 years,12090,195.4,99.69,0.82
Guilford ,HD01_VD35,2013,Estimate; Female: - 25 to 29 years,18089,500.43,255.32,1.41
United States,HD01_VD36,2013,Estimate; Female: - 30 to 34 years,10563811,17392.17,8873.56,0.08
North Carolina,HD01_VD36,2013,Estimate; Female: - 30 to 34 years,326152,4732.6,2414.59,0.74
Durham ,HD01_VD36,2013,Estimate; Female: - 30 to 34 years,13259,NA,NA,NA
Forsyth ,HD01_VD36,2013,Estimate; Female: - 30 to 34 years,12126,364.6,186.02,1.53
Guilford ,HD01_VD36,2013,Estimate; Female: - 30 to 34 years,17215,176.34,89.97,0.52
United States,HD01_VD37,2013,Estimate; Female: - 35 to 39 years,9876868,45426.72,23176.9,0.23
North Carolina,HD01_VD37,2013,Estimate; Female: - 35 to 39 years,315559,9305.53,4747.72,1.5
Durham ,HD01_VD37,2013,Estimate; Female: - 35 to 39 years,9714,1550.13,790.88,8.14
Forsyth ,HD01_VD37,2013,Estimate; Female: - 35 to 39 years,9495,1472.68,751.37,7.91
Guilford ,HD01_VD37,2013,Estimate; Female: - 35 to 39 years,17345,1638.3,835.87,4.82
United States,HD01_VD38,2013,Estimate; Female: - 40 to 44 years,10516600,47142.47,24052.28,0.23
North Carolina,HD01_VD38,2013,Estimate; Female: - 40 to 44 years,357675,10122.89,5164.74,1.44
Durham ,HD01_VD38,2013,Estimate; Female: - 40 to 44 years,11124,1488.17,759.27,6.83
Forsyth ,HD01_VD38,2013,Estimate; Female: - 40 to 44 years,14813,1430.98,730.09,4.93
Guilford ,HD01_VD38,2013,Estimate; Female: - 40 to 44 years,18209,1724.09,879.64,4.83
United States,HD01_VD39,2013,Estimate; Female: - 45 to 49 years,10695282,16561.7,8449.85,0.08
North Carolina,HD01_VD39,2013,Estimate; Female: - 45 to 49 years,343927,3899.74,1989.66,0.58
Durham ,HD01_VD39,2013,Estimate; Female: - 45 to 49 years,9878,646.98,330.09,3.34
Forsyth ,HD01_VD39,2013,Estimate; Female: - 45 to 49 years,12541,735.15,375.08,2.99
Guilford ,HD01_VD39,2013,Estimate; Female: - 45 to 49 years,17881,521.87,266.26,1.49
United States,HD01_VD40,2013,Estimate; Female: - 50 to 54 years,11459251,17041.87,8694.83,0.08
North Carolina,HD01_VD40,2013,Estimate; Female: - 50 to 54 years,353184,2920.34,1489.97,0.42
Durham ,HD01_VD40,2013,Estimate; Female: - 50 to 54 years,9284,530.21,270.52,2.91
Forsyth ,HD01_VD40,2013,Estimate; Female: - 50 to 54 years,13672,624.34,318.54,2.33
Guilford ,HD01_VD40,2013,Estimate; Female: - 50 to 54 years,18056,511.15,260.79,1.44
United States,HD01_VD41,2013,Estimate; Female: - 55 to 59 years,10880512,46549.11,23749.55,0.22
North Carolina,HD01_VD41,2013,Estimate; Female: - 55 to 59 years,342691,8419.06,4295.44,1.25
Durham ,HD01_VD41,2013,Estimate; Female: - 55 to 59 years,9961,1295.15,660.79,6.63
Forsyth ,HD01_VD41,2013,Estimate; Female: - 55 to 59 years,13314,1354.72,691.18,5.19
Guilford ,HD01_VD41,2013,Estimate; Female: - 55 to 59 years,17339,1529.87,780.55,4.5
United States,HD01_VD42,2013,Estimate; Female: - 60 and 61 years,3990779,32785.02,16727.05,0.42
North Carolina,HD01_VD42,2013,Estimate; Female: - 60 and 61 years,124614,6307.74,3218.23,2.58
Durham ,HD01_VD42,2013,Estimate; Female: - 60 and 61 years,3401,1021.11,520.97,15.32
Forsyth ,HD01_VD42,2013,Estimate; Female: - 60 and 61 years,5432,1214.13,619.45,11.4
Guilford ,HD01_VD42,2013,Estimate; Female: - 60 and 61 years,5729,1179.57,601.82,10.5
United States,HD01_VD43,2013,Estimate; Female: - 62 to 64 years,5515091,39696.85,20253.49,0.37
North Carolina,HD01_VD43,2013,Estimate; Female: - 62 to 64 years,178940,7072.68,3608.51,2.02
Durham ,HD01_VD43,2013,Estimate; Female: - 62 to 64 years,4065,988.94,504.56,12.41
Forsyth ,HD01_VD43,2013,Estimate; Female: - 62 to 64 years,5977,1093.79,558.06,9.34
Guilford ,HD01_VD43,2013,Estimate; Female: - 62 to 64 years,10087,1407.15,717.93,7.12
United States,HD01_VD44,2013,Estimate; Female: - 65 and 66 years,3634699,30580.77,15602.43,0.43
North Carolina,HD01_VD44,2013,Estimate; Female: - 65 and 66 years,122790,5617.87,2866.26,2.33
Durham ,HD01_VD44,2013,Estimate; Female: - 65 and 66 years,3080,700.6,357.45,11.61
Forsyth ,HD01_VD44,2013,Estimate; Female: - 65 and 66 years,4317,1005.62,513.07,11.88
Guilford ,HD01_VD44,2013,Estimate; Female: - 65 and 66 years,5889,977.02,498.48,8.46
United States,HD01_VD45,2013,Estimate; Female: - 67 to 69 years,4078489,26010.21,13270.52,0.33
North Carolina,HD01_VD45,2013,Estimate; Female: - 67 to 69 years,137683,5582.13,2848.03,2.07
Durham ,HD01_VD45,2013,Estimate; Female: - 67 to 69 years,3200,915.06,466.87,14.59
Forsyth ,HD01_VD45,2013,Estimate; Female: - 67 to 69 years,4659,1019.91,520.36,11.17
Guilford ,HD01_VD45,2013,Estimate; Female: - 67 to 69 years,6878,1050.89,536.17,7.8
United States,HD01_VD46,2013,Estimate; Female: - 70 to 74 years,5704952,28355.06,14466.87,0.25
North Carolina,HD01_VD46,2013,Estimate; Female: - 70 to 74 years,181418,5654.81,2885.11,1.59
Durham ,HD01_VD46,2013,Estimate; Female: - 70 to 74 years,3525,841.19,429.18,12.18
Forsyth ,HD01_VD46,2013,Estimate; Female: - 70 to 74 years,6526,1012.77,516.72,7.92
Guilford ,HD01_VD46,2013,Estimate; Female: - 70 to 74 years,7738,953.19,486.32,6.28
United States,HD01_VD47,2013,Estimate; Female: - 75 to 79 years,4288898,28537.36,14559.88,0.34
North Carolina,HD01_VD47,2013,Estimate; Female: - 75 to 79 years,137603,4979.23,2540.42,1.85
Durham ,HD01_VD47,2013,Estimate; Female: - 75 to 79 years,2454,880.51,449.24,18.31
Forsyth ,HD01_VD47,2013,Estimate; Female: - 75 to 79 years,4963,936.51,477.81,9.63
Guilford ,HD01_VD47,2013,Estimate; Female: - 75 to 79 years,7691,1241.53,633.43,8.24
United States,HD01_VD48,2013,Estimate; Female: - 80 to 84 years,3408442,25752.85,13139.21,0.39
North Carolina,HD01_VD48,2013,Estimate; Female: - 80 to 84 years,103281,4643.23,2368.99,2.29
Durham ,HD01_VD48,2013,Estimate; Female: - 80 to 84 years,2152,729.19,372.04,17.29
Forsyth ,HD01_VD48,2013,Estimate; Female: - 80 to 84 years,4511,941.28,480.24,10.65
Guilford ,HD01_VD48,2013,Estimate; Female: - 80 to 84 years,5394,1147.4,585.41,10.85
United States,HD01_VD49,2013,Estimate; Female: - 85 years and over,3974293,27930.89,14250.45,0.36
North Carolina,HD01_VD49,2013,Estimate; Female: - 85 years and over,113478,5075.74,2589.66,2.28
Durham ,HD01_VD49,2013,Estimate; Female: - 85 years and over,3365,966.3,493.01,14.65
Forsyth ,HD01_VD49,2013,Estimate; Female: - 85 years and over,4071,710.13,362.31,8.9
Guilford ,HD01_VD49,2013,Estimate; Female: - 85 years and over,5238,1077.11,549.55,10.49
United States,HD01_VD01,2014,Estimate; Total:,318857056,NA,NA,NA
North Carolina,HD01_VD01,2014,Estimate; Total:,9943964,NA,NA,NA
Durham ,HD01_VD01,2014,Estimate; Total:,294460,NA,NA,NA
Forsyth ,HD01_VD01,2014,Estimate; Total:,365298,NA,NA,NA
Guilford ,HD01_VD01,2014,Estimate; Total:,512119,NA,NA,NA
United States,HD01_VD02,2014,Estimate; Male:,156890101,32425.19,16543.46,0.01
North Carolina,HD01_VD02,2014,Estimate; Male:,4842403,7705.36,3931.31,0.08
Durham ,HD01_VD02,2014,Estimate; Male:,140545,1011.57,516.11,0.37
Forsyth ,HD01_VD02,2014,Estimate; Male:,173166,512.34,261.4,0.15
Guilford ,HD01_VD02,2014,Estimate; Male:,243566,574.3,293.01,0.12
United States,HD01_VD03,2014,Estimate; Male: - Under 5 years,10117103,17099.06,8724.01,0.09
North Carolina,HD01_VD03,2014,Estimate; Male: - Under 5 years,308893,4514.55,2303.34,0.75
Durham ,HD01_VD03,2014,Estimate; Male: - Under 5 years,10878,585.02,298.48,2.74
Forsyth ,HD01_VD03,2014,Estimate; Male: - Under 5 years,11729,175.15,89.36,0.76
Guilford ,HD01_VD03,2014,Estimate; Male: - Under 5 years,16224,361.02,184.19,1.14
United States,HD01_VD04,2014,Estimate; Male: - 5 to 9 years,10511796,41515.06,21181.15,0.2
North Carolina,HD01_VD04,2014,Estimate; Male: - 5 to 9 years,331846,9172.09,4679.64,1.41
Durham ,HD01_VD04,2014,Estimate; Male: - 5 to 9 years,10112,1367.83,697.87,6.9
Forsyth ,HD01_VD04,2014,Estimate; Male: - 5 to 9 years,12240,1726.47,880.85,7.2
Guilford ,HD01_VD04,2014,Estimate; Male: - 5 to 9 years,15136,1579.91,806.08,5.33
United States,HD01_VD05,2014,Estimate; Male: - 10 to 14 years,10596279,37940.6,19357.45,0.18
North Carolina,HD01_VD05,2014,Estimate; Male: - 10 to 14 years,338313,9727.32,4962.92,1.47
Durham ,HD01_VD05,2014,Estimate; Male: - 10 to 14 years,7526,1383.32,705.78,9.38
Forsyth ,HD01_VD05,2014,Estimate; Male: - 10 to 14 years,13020,1719.32,877.2,6.74
Guilford ,HD01_VD05,2014,Estimate; Male: - 10 to 14 years,18350,1665.7,849.85,4.63
United States,HD01_VD06,2014,Estimate; Male: - 15 to 17 years,6390741,17665.02,9012.77,0.14
North Carolina,HD01_VD06,2014,Estimate; Male: - 15 to 17 years,192893,3854.47,1966.57,1.02
Durham ,HD01_VD06,2014,Estimate; Male: - 15 to 17 years,4333,484.94,247.42,5.71
Forsyth ,HD01_VD06,2014,Estimate; Male: - 15 to 17 years,7118,235.91,120.36,1.69
Guilford ,HD01_VD06,2014,Estimate; Male: - 15 to 17 years,9926,405.11,206.69,2.08
United States,HD01_VD07,2014,Estimate; Male: - 18 and 19 years,4550073,22025.87,11237.69,0.25
North Carolina,HD01_VD07,2014,Estimate; Male: - 18 and 19 years,145347,5079.32,2591.49,1.78
Durham ,HD01_VD07,2014,Estimate; Male: - 18 and 19 years,3358,1420.26,724.62,21.58
Forsyth ,HD01_VD07,2014,Estimate; Male: - 18 and 19 years,5292,723.23,368.99,6.97
Guilford ,HD01_VD07,2014,Estimate; Male: - 18 and 19 years,7482,459.91,234.65,3.14
United States,HD01_VD08,2014,Estimate; Male: - 20 years,2416850,29146.21,14870.52,0.62
North Carolina,HD01_VD08,2014,Estimate; Male: - 20 years,85012,6157.62,3141.64,3.7
Durham ,HD01_VD08,2014,Estimate; Male: - 20 years,2275,1078.3,550.15,24.18
Forsyth ,HD01_VD08,2014,Estimate; Male: - 20 years,2297,1011.57,516.11,22.47
Guilford ,HD01_VD08,2014,Estimate; Male: - 20 years,4991,1321.36,674.16,13.51
United States,HD01_VD09,2014,Estimate; Male: - 21 years,2375223,31380.26,16010.34,0.67
North Carolina,HD01_VD09,2014,Estimate; Male: - 21 years,78759,5657.19,2886.32,3.66
Durham ,HD01_VD09,2014,Estimate; Male: - 21 years,2209,915.06,466.87,21.13
Forsyth ,HD01_VD09,2014,Estimate; Male: - 21 years,2090,912.68,465.65,22.28
Guilford ,HD01_VD09,2014,Estimate; Male: - 21 years,4580,1347.57,687.54,15.01
United States,HD01_VD10,2014,Estimate; Male: - 22 to 24 years,6830222,36806.3,18778.72,0.27
North Carolina,HD01_VD10,2014,Estimate; Male: - 22 to 24 years,204640,7219.23,3683.28,1.8
Durham ,HD01_VD10,2014,Estimate; Male: - 22 to 24 years,7135,1515.57,773.25,10.84
Forsyth ,HD01_VD10,2014,Estimate; Male: - 22 to 24 years,7962,1457.19,743.46,9.34
Guilford ,HD01_VD10,2014,Estimate; Male: - 22 to 24 years,10485,1408.34,718.54,6.85
United States,HD01_VD11,2014,Estimate; Male: - 25 to 29 years,11070617,23279.32,11877.2,0.11
North Carolina,HD01_VD11,2014,Estimate; Male: - 25 to 29 years,318268,4597.96,2345.9,0.74
Durham ,HD01_VD11,2014,Estimate; Male: - 25 to 29 years,12832,537.36,274.16,2.14
Forsyth ,HD01_VD11,2014,Estimate; Male: - 25 to 29 years,11157,264.51,134.95,1.21
Guilford ,HD01_VD11,2014,Estimate; Male: - 25 to 29 years,16495,412.26,210.34,1.28
United States,HD01_VD12,2014,Estimate; Male: - 30 to 34 years,10765544,19472.51,9934.95,0.09
North Carolina,HD01_VD12,2014,Estimate; Male: - 30 to 34 years,311546,4725.45,2410.94,0.77
Durham ,HD01_VD12,2014,Estimate; Male: - 30 to 34 years,12515,4.77,2.43,0.02
Forsyth ,HD01_VD12,2014,Estimate; Male: - 30 to 34 years,10957,440.85,224.92,2.05
Guilford ,HD01_VD12,2014,Estimate; Male: - 30 to 34 years,15567,132.26,67.48,0.43
United States,HD01_VD13,2014,Estimate; Male: - 35 to 39 years,10001134,54957.45,28039.52,0.28
North Carolina,HD01_VD13,2014,Estimate; Male: - 35 to 39 years,305774,9315.06,4752.58,1.55
Durham ,HD01_VD13,2014,Estimate; Male: - 35 to 39 years,10911,1539.4,785.41,7.2
Forsyth ,HD01_VD13,2014,Estimate; Male: - 35 to 39 years,9741,1582.3,807.3,8.29
Guilford ,HD01_VD13,2014,Estimate; Male: - 35 to 39 years,16070,1553.7,792.7,4.93
United States,HD01_VD14,2014,Estimate; Male: - 40 to 44 years,10273647,52430.3,26750.15,0.26
North Carolina,HD01_VD14,2014,Estimate; Male: - 40 to 44 years,339346,8690.72,4434.04,1.31
Durham ,HD01_VD14,2014,Estimate; Male: - 40 to 44 years,10554,1708.6,871.73,8.26
Forsyth ,HD01_VD14,2014,Estimate; Male: - 40 to 44 years,12267,1621.62,827.36,6.74
Guilford ,HD01_VD14,2014,Estimate; Male: - 40 to 44 years,16374,1551.32,791.49,4.83
United States,HD01_VD15,2014,Estimate; Male: - 45 to 49 years,10309499,18344.17,9359.27,0.09
North Carolina,HD01_VD15,2014,Estimate; Male: - 45 to 49 years,324524,4901.79,2500.91,0.77
Durham ,HD01_VD15,2014,Estimate; Male: - 45 to 49 years,8434,738.72,376.9,4.47
Forsyth ,HD01_VD15,2014,Estimate; Male: - 45 to 49 years,11565,265.7,135.56,1.17
Guilford ,HD01_VD15,2014,Estimate; Male: - 45 to 49 years,15885,214.47,109.42,0.69
United States,HD01_VD16,2014,Estimate; Male: - 50 to 54 years,11049751,17852.09,9108.21,0.08
North Carolina,HD01_VD16,2014,Estimate; Male: - 50 to 54 years,339319,3859.23,1968.99,0.58
Durham ,HD01_VD16,2014,Estimate; Male: - 50 to 54 years,8479,613.62,313.07,3.69
Forsyth ,HD01_VD16,2014,Estimate; Male: - 50 to 54 years,12595,465.87,237.69,1.89
Guilford ,HD01_VD16,2014,Estimate; Male: - 50 to 54 years,17010,505.19,257.75,1.52
United States,HD01_VD17,2014,Estimate; Male: - 55 to 59 years,10333822,42714.89,21793.31,0.21
North Carolina,HD01_VD17,2014,Estimate; Male: - 55 to 59 years,316209,7387.23,3768.99,1.19
Durham ,HD01_VD17,2014,Estimate; Male: - 55 to 59 years,7796,1202.21,613.37,7.87
Forsyth ,HD01_VD17,2014,Estimate; Male: - 55 to 59 years,12012,1037.79,529.48,4.41
Guilford ,HD01_VD17,2014,Estimate; Male: - 55 to 59 years,15904,1405.96,717.33,4.51
United States,HD01_VD18,2014,Estimate; Male: - 60 and 61 years,3811110,29870.64,15240.12,0.4
North Carolina,HD01_VD18,2014,Estimate; Male: - 60 and 61 years,114346,5309.28,2708.82,2.37
Durham ,HD01_VD18,2014,Estimate; Male: - 60 and 61 years,3630,1094.98,558.66,15.39
Forsyth ,HD01_VD18,2014,Estimate; Male: - 60 and 61 years,3389,861.45,439.52,12.97
Guilford ,HD01_VD18,2014,Estimate; Male: - 60 and 61 years,5294,1111.66,567.17,10.71
United States,HD01_VD19,2014,Estimate; Male: - 62 to 64 years,5174218,36173.62,18455.93,0.36
North Carolina,HD01_VD19,2014,Estimate; Male: - 62 to 64 years,153119,5103.15,2603.65,1.7
Durham ,HD01_VD19,2014,Estimate; Male: - 62 to 64 years,4091,887.66,452.89,11.07
Forsyth ,HD01_VD19,2014,Estimate; Male: - 62 to 64 years,6082,1098.55,560.48,9.22
Guilford ,HD01_VD19,2014,Estimate; Male: - 62 to 64 years,8066,1348.77,688.15,8.53
United States,HD01_VD20,2014,Estimate; Male: - 65 and 66 years,3217874,24333.79,12415.2,0.39
North Carolina,HD01_VD20,2014,Estimate; Male: - 65 and 66 years,105387,4715.91,2406.08,2.28
Durham ,HD01_VD20,2014,Estimate; Male: - 65 and 66 years,2712,874.55,446.2,16.45
Forsyth ,HD01_VD20,2014,Estimate; Male: - 65 and 66 years,4666,1093.79,558.06,11.96
Guilford ,HD01_VD20,2014,Estimate; Male: - 65 and 66 years,4366,1097.36,559.88,12.82
United States,HD01_VD21,2014,Estimate; Male: - 67 to 69 years,4010030,26056.68,13294.22,0.33
North Carolina,HD01_VD21,2014,Estimate; Male: - 67 to 69 years,136726,5686.98,2901.52,2.12
Durham ,HD01_VD21,2014,Estimate; Male: - 67 to 69 years,1819,650.55,331.91,18.25
Forsyth ,HD01_VD21,2014,Estimate; Male: - 67 to 69 years,4440,965.11,492.4,11.09
Guilford ,HD01_VD21,2014,Estimate; Male: - 67 to 69 years,6509,1229.62,627.36,9.64
United States,HD01_VD22,2014,Estimate; Male: - 70 to 74 years,5125062,25569.36,13045.59,0.25
North Carolina,HD01_VD22,2014,Estimate; Male: - 70 to 74 years,161253,6022.98,3072.95,1.91
Durham ,HD01_VD22,2014,Estimate; Male: - 70 to 74 years,3955,884.09,451.07,11.41
